subject,exercise_id,trial,imu_len,emg_len,len_ratio_emg_imu,imu_accmag_mean,imu_accmag_std,imu_accmag_max,imu_accmag_p95,imu_gyromag_mean,imu_gyromag_std,imu_gyromag_max,imu_gyromag_p95,emg_ch0_env_mean,emg_ch0_env_std,emg_ch0_env_max,emg_ch0_env_p95,emg_global_env_mean,emg_global_env_std,emg_global_env_max,emg_global_env_p95,exercise_type,is_correct
9,2,6,680,5780,8.5,0.9949836897020146,0.03940896092087051,1.1710830014876281,1.0473422042845237,35.544103899152724,37.34866160583487,166.13146452148573,108.75453980679825,0.009298831071887321,0.009754717893718392,0.051300977658938283,0.024246757024582778,0.01112441598570528,0.009128828909542917,0.035713325936769125,0.032723071963062456,squat,0
9,2,7,680,5780,8.5,0.9911482261670649,0.0447706681085322,1.187019371657689,1.060860648954611,43.50147851760037,39.16799421787035,144.51549043268656,107.08273641485275,0.008544345651518683,0.007806975140050188,0.042432679868010754,0.025265770700339744,0.010530601945285921,0.006545500098288849,0.029043371062167977,0.02574590974705975,squat,0
9,2,8,648,5508,8.5,0.9927985317282815,0.04733852128256786,1.3425599459076922,1.0491853272391634,36.84469248991183,38.42596635417024,167.37059010022554,94.80884889004294,0.00955992340686832,0.00834867341292572,0.04088246121141559,0.02602639109018996,0.011151854084414178,0.008024772126664517,0.03597689479940607,0.028143228920436716,squat,0
9,2,9,652,5542,8.5,0.9948712943704954,0.05316066146535264,1.2139684614929003,1.0579885783853187,37.017550900766835,43.02909808037717,215.34149688105444,113.26739764927176,0.00917847797772218,0.010446730736171393,0.054568496150654636,0.02745210895868395,0.010797548590851256,0.008006075219963514,0.03835836659242688,0.02547690917949867,squat,0
9,2,10,586,4981,8.5,0.9945508136909689,0.04531777785529036,1.1655703993325122,1.0603603375111705,39.722172826810585,40.59166932836424,175.76405931581652,118.63222003066547,0.008535099087318525,0.006430714558457068,0.029588047740080593,0.02241494501154395,0.011102202167817002,0.007285929670939952,0.030329742942121263,0.02463243684240277,squat,0
9,3,1,496,4216,8.5,0.9609012490379344,0.07527468473570068,1.2992752696581662,1.1001589633245228,15.425433565438212,15.167163370876867,80.91362409013698,46.42291794789884,0.012065982749151933,0.009557559744971788,0.0309235847827007,0.02758817610318893,0.007060195126325783,0.0037169456824978544,0.01711671449384349,0.014858544063013093,sle,1
9,3,2,436,3706,8.5,0.9591372873493939,0.04678888428358556,1.1415338895921192,1.0488401066929152,13.135976292369026,10.878805242019704,54.76287391157364,35.61966694762078,0.009374047601289076,0.00827584819765512,0.02898804168935843,0.026674215914522986,0.005131182115570655,0.0023652929973408915,0.01149520376205691,0.01050712929750689,sle,1
9,3,3,476,4046,8.5,0.9615392166035968,0.1005609234447017,1.458388054763375,1.1657990120598354,18.15274614040159,18.296167302167056,75.42036590715804,56.49681021014045,0.011533573138287335,0.009804393775266143,0.03518921803237492,0.03177814168434191,0.006472896251226842,0.002906845173525503,0.013424841486429952,0.012019376102989202,sle,1
9,3,4,476,4046,8.5,0.9597773906504807,0.07295907754465658,1.3298213671706736,1.1090690975917248,14.989135608926036,13.707372327876534,56.353512591807196,44.27550733764996,0.010552563795896476,0.009402315751882303,0.03340233253014555,0.03060183839817618,0.004983292511688086,0.0020369128623775323,0.009940581355822419,0.009380360472070984,sle,1
9,3,5,590,5015,8.5,0.959194677023742,0.06435378064218089,1.3533788408243592,1.0701552246922372,12.676650695110473,12.107398021125936,57.9727038175394,39.07859248087756,0.009827380661590638,0.009141972876772184,0.03355330402064656,0.027673268472460617,0.005084407438825049,0.0019126237960491058,0.009210864621698827,0.00847472879145402,sle,1
9,3,6,502,4267,8.5,0.9601819016003025,0.0593254454756869,1.3183641377115758,1.0601441574660506,12.444690992599467,11.283383298530405,49.262225910624664,36.87805729830285,0.010464842914662556,0.009847750919642385,0.033779347160717975,0.03048243424276506,0.005662607686112993,0.0030850725280179036,0.01502903306854907,0.012256812148113682,sle,1
9,3,7,538,4573,8.5,0.9593889718228978,0.05638544901409026,1.249972721636675,1.0674943800393752,11.205908387072178,9.724470206197662,42.90229704706571,32.622707209737115,0.008383716677812014,0.009038927537453478,0.034524011043059896,0.030070975111198422,0.00507472910108933,0.0026414186851971607,0.013503056862344353,0.011444719127911522,sle,1
9,3,8,424,3604,8.5,0.9575745131653014,0.0525211894327748,1.1797317139758843,1.0665406825373338,14.220712520135274,10.638973560389735,47.75189804547748,35.43592676819123,0.011218423298249697,0.00939049937953161,0.031107788078793025,0.02921676612382617,0.005951101468150291,0.0028952434466965682,0.01304534777671155,0.012220345559303894,sle,1
9,3,9,532,4522,8.5,0.9586344004459456,0.04749849048605327,1.198449779830547,1.035993703384516,12.359696755062524,10.086637131265718,46.53992419127291,33.97520878715749,0.00964233530581916,0.009762073078181815,0.03547203969141941,0.030855159284719377,0.005488210426174832,0.003133201338135582,0.014704416946332143,0.012337308988306176,sle,1
9,3,10,506,4301,8.5,0.9585964399164616,0.04529716994388413,1.1390559888321343,1.0416057828468253,11.711181099815319,11.10465883063,53.949832227420195,35.013309144606,0.009212361001739439,0.01062445720537868,0.04121527409993292,0.03709829634267907,0.004926849604371666,0.002760748458547917,0.012402471310262696,0.011687071634919756,sle,1
9,4,1,476,4046,8.5,0.9592365505763928,0.031216600675406086,1.0899273471149404,1.0179575041530209,9.427089397382982,7.8988680623293,44.86731969918952,25.927173695263555,0.007855856089558915,0.004895182450848549,0.0179271297593888,0.01662733337369052,0.004642158062864346,0.0011138917899634268,0.007310496058146693,0.0068785660427923695,sle,0
9,4,2,396,3366,8.5,0.9586273183096375,0.03538411900928495,1.0699692962488219,1.024763766068165,9.443005299517251,6.671956958890075,38.32389769400908,21.521410775626325,0.00646950224409222,0.004066840933166582,0.015277749028323415,0.014437156113369522,0.003956486811543969,0.0010364823295295933,0.0056916838848463085,0.005354835613326184,sle,0
9,4,3,498,4233,8.5,0.9599463652717076,0.029188843995531673,1.0657959298953168,1.010679466295409,8.246951126265508,7.5357825355342625,39.729228988862204,24.26108021713067,0.007804330209959737,0.0046414259412744414,0.01639432914421871,0.014752546642542946,0.004467853347829564,0.0009765027892557101,0.00609156888349789,0.005872523046417913,sle,0
9,4,4,406,3451,8.5,0.9609542655440447,0.05884297332373167,1.3041688793428174,1.0575250691927103,12.715889572081597,10.663182376719309,48.287712717359994,37.36228762398674,0.006868117255132015,0.003848021580000927,0.015817937862216976,0.01428644013185687,0.004406799599692107,0.00099654630353913,0.006419598105638963,0.0061414848958969825,sle,0
9,4,5,508,4318,8.5,0.9604231761073607,0.05609945055967093,1.2254137700953076,1.0633590354655156,12.64531924211571,13.458246548576572,70.32733860865946,41.31088023170825,0.005511987340349642,0.0037755280802227397,0.016741542794294014,0.0126133434254178,0.0038714137676109663,0.0007436118670052038,0.005512138163587751,0.005072120594000108,sle,0
9,4,6,408,3468,8.5,0.9624103059341751,0.06672272311162633,1.3273740580861053,1.0715199663888582,15.158255643701803,11.840420697095867,52.66214877164643,36.001354537260674,0.007177639334190389,0.003966888153682975,0.017268421783829396,0.015040741333747163,0.004218593431541898,0.0009308153489755222,0.005698407988583033,0.005423724850473628,sle,0
9,4,7,480,4080,8.5,0.9608954724037254,0.052506797148854326,1.2108380815241029,1.0357941142401015,14.430998585030299,14.624030708164998,58.34304146597497,48.96627156418117,0.0060991523451274145,0.004605043210690534,0.01673104233682279,0.015209012330756517,0.004287456034137884,0.0013718704373570803,0.006994591648170437,0.006662934045458908,sle,0
9,4,8,498,4233,8.5,0.9600076730505872,0.06763791764872734,1.526449339175766,1.0386000494826144,12.539791972444458,12.180974613750541,77.11924466576114,36.27754727998576,0.005399368131685072,0.003925612800163096,0.013952997400117385,0.012839559242752763,0.003822950054301385,0.0011604441678041465,0.007232670234905471,0.005596131070737237,sle,0
9,4,9,412,3502,8.5,0.9611394266923174,0.06567925284243473,1.340728374588207,1.0642027122571842,16.500908765454536,14.614932165367208,62.17594916159936,46.32113837240066,0.007746570374892079,0.005193947584157967,0.017896245074601837,0.016240242981329842,0.004166636256361358,0.0010556875711533293,0.005753876888220769,0.005401250575864667,sle,0
9,4,10,504,4284,8.5,0.9596101290425701,0.04698417520788692,1.1789218363101284,1.0396040391509136,10.91100004958912,7.451475435661864,30.96790266751147,24.797809907221193,0.006240442493293716,0.004633768393639585,0.01620736626089171,0.015043080257727324,0.003720473394174498,0.0009807506888066843,0.005804405702179989,0.0053074924430507155,sle,0
9,5,1,480,4080,8.5,0.9591214338783244,0.036699379149891125,1.0810920774339665,1.026297500111703,11.808699354121469,6.174795055398997,28.564820356489022,22.79328972080894,0.011047233382237634,0.005164609072993304,0.021287483987255232,0.019165168645427055,0.006584608483391848,0.0023174801020950657,0.010387462134225034,0.010083471379967828,sle,0
9,5,2,580,4930,8.5,0.9625517883769901,0.032213169020377,1.0750222443619006,1.0269481806324727,12.61774019137003,8.552772996799115,39.439546842767925,29.443985109367826,0.008780377396087917,0.006062960440989829,0.022819668913885573,0.020770963408818736,0.007983828496016237,0.004477861309797055,0.0167982862024931,0.014881308640653882,sle,0
9,5,3,578,4913,8.5,0.9630362889905558,0.034746944296863744,1.0925509249288603,1.0321174968590983,13.632435295795567,8.960151786652853,36.396482778254125,30.001161313739775,0.009978716059792543,0.0056441104934593835,0.02091602273704155,0.01926156828394686,0.008727092929651936,0.004385869192510166,0.018186403945885173,0.01470498223163838,sle,0
9,5,4,608,5168,8.5,0.9614683893157895,0.041888304734824376,1.1339289556739722,1.04913751057477,13.710400894339193,10.154819517661332,50.27790965250898,29.599746849767353,0.00866664520509266,0.005707454600963042,0.020312880238118065,0.017369599360851345,0.00686963321649665,0.003569235808313823,0.015441353772062901,0.012899871941697942,sle,0
9,5,5,542,4607,8.5,0.9617249158522372,0.045078659889926265,1.1690841789907154,1.0524715167614116,15.311035377387277,8.436647659755137,39.290508652568455,29.911219036221475,0.00930449593897612,0.004931356947838534,0.02105253160163579,0.017277643408220373,0.00862656149002001,0.004295981773341901,0.017707471777684038,0.01529872932983192,sle,0
9,5,6,608,5168,8.5,0.9631598888329949,0.04036785581903527,1.1232026431651851,1.038174774153335,13.898094876341611,10.487888218342357,49.466549592638096,35.06898612692769,0.011127183532045483,0.007019362439195729,0.02608988582968802,0.024918265952936343,0.007387239638741306,0.003511974105012833,0.01516562505589125,0.014258115181726243,sle,0
9,5,7,550,4675,8.5,0.9625146102046801,0.03976181943454124,1.1124513008677843,1.0334349794076954,12.657379234178345,8.957026024213986,39.682002338583615,32.19532977658882,0.009912577337921507,0.004909097050314895,0.01939083461746535,0.017965756779051392,0.007988446967803426,0.0033900119480734753,0.013579126132048423,0.012350796036725602,sle,0
9,5,8,550,4675,8.5,0.9624465935158758,0.04026562917067528,1.1088339500352187,1.0440029729143072,14.079516756992694,9.293324917642105,42.98667942798627,32.911759396992096,0.009173427245831865,0.004152847749725737,0.018294773356944474,0.015922994554319638,0.006989686567814422,0.00237716053479474,0.011659231790158115,0.010701376645451396,sle,0
9,5,9,596,5066,8.5,0.9614872161439382,0.044781566979973285,1.191573067227319,1.0400771235701327,11.07693533488655,7.207330165407239,52.25172397236774,23.317941446909145,0.008994027224948775,0.005369536460162728,0.019985332883277116,0.017375229164592314,0.006548946718807125,0.0029247540432278648,0.011302314309531616,0.010971758935805227,sle,0
9,5,10,658,5593,8.5,0.9622238055525865,0.037173465745572704,1.1239484336082364,1.0321821034139347,12.425047164761077,8.608311437931489,34.83668099754515,28.71215579565025,0.007889620349875313,0.006279752688736485,0.023659582343552026,0.021487538799745656,0.0067779412962479385,0.00377232617435009,0.014755922028175082,0.013030042928930539,sle,0
9,5,11,556,4726,8.5,0.961900463476463,0.031179348161204008,1.1010993582484045,1.017954914024007,11.840914316925176,8.167602491842349,38.00540841237342,28.104715873924086,0.007492670351985273,0.004162151215143612,0.016043855965274693,0.01444523786217631,0.00761614184909414,0.003621218699579659,0.013579947854636292,0.013020877332336424,sle,0
9,5,12,556,4726,8.5,0.9627535635676738,0.03463831687820898,1.0971332369689997,1.036317720547959,13.395594675569967,8.09387359002839,40.69901585698972,27.296339645260808,0.007972561725625073,0.003800761842162217,0.01480046282747859,0.012880028456631512,0.00766211834217453,0.003032451749150873,0.012197718908286791,0.011821392787074895,sle,0
9,5,13,586,4981,8.5,0.9614287030386715,0.029956464396010418,1.065262668640935,1.018170662396086,11.59326864296535,7.42458895743807,34.26045452886393,26.216353705806892,0.009321459587234002,0.004930176689792123,0.02005699606036623,0.01828571100262767,0.00882078315677525,0.0047811953512669906,0.01983311596923475,0.016994295875622466,sle,0
9,6,1,1478,12560,8.497970230040595,1.0565172462202905,0.23263963879250305,1.922164428053385,1.4552536293244602,90.77256376463914,54.86717282200949,262.8424014483539,198.10966427501324,0.011346410479730893,0.008782905830837705,0.06158076042807532,0.024154426716427445,0.014299335308989214,0.0054404640253346275,0.03571548053097585,0.027214731587817228,walking,1
9,7,1,2022,17184,8.498516320474778,1.0282141496183557,0.13961468231721025,1.6536025208084972,1.280158376760855,72.06243637815524,39.06826538061549,236.79107599221706,148.42010778888516,0.014272404372844584,0.005885129594201593,0.05754125348598378,0.019856558732016243,0.016911444305973466,0.006480874259520704,0.057093518335404284,0.02622281915119472,walking,0
9,8,1,1654,14056,8.498186215235792,1.0488875450787114,0.21977592578359847,2.088468642912322,1.4180227880281073,88.3690893196632,52.366037033665314,276.6395698704831,196.47923466809502,0.01924402264944273,0.006396953994101862,0.050830574152047184,0.03177050168493981,0.021060893754421918,0.006230046055223855,0.04590446444939032,0.034593008741462636,walking,0
10,0,1,222,1888,8.504504504504505,1.0024754746175344,0.10751532470739898,1.3306573007317473,1.184759537724797,61.96468558493912,51.33349576976918,168.74759462555633,145.25515228285033,0.01435972828486809,0.01115207231288405,0.037341017413124226,0.03500025846994495,0.015683934545430978,0.009964730211607856,0.03213977367310157,0.03075483931876091,squat,1
10,0,2,380,3230,8.5,1.0054690156528254,0.10456825967594287,1.5627416256999236,1.1798419860908858,54.415745158321,39.26602768297126,152.0843759917742,109.08045427103384,0.01387919002381537,0.013499249831383038,0.05602407094792522,0.04816799062967009,0.020484186797561137,0.024817883327018737,0.11073706163381483,0.1063964429738529,squat,1
10,0,3,572,4862,8.5,1.018681015716597,0.0758281202436034,1.5006419598738334,1.1394615912063712,38.03046697000578,44.36091717375915,155.64394993165814,124.00995333861869,0.01040828321327727,0.011891355000889713,0.053221570070208196,0.037520278853321876,0.011455656276320674,0.009630045836746825,0.03621878710074197,0.03226664206018589,squat,1
10,0,4,586,4981,8.5,1.014635277487434,0.06533108978466161,1.2276982770923635,1.1313684937467974,35.911595969873986,43.49011818656748,166.58563237428862,120.03579155501384,0.009926983735911093,0.011400919844074197,0.04572857894293581,0.03423053402632594,0.01672907350277951,0.015590403279014821,0.06384115520763325,0.045654521474848615,squat,1
